USC00455844,20170528,TMAX,289,,,7,1600
US1TXFN0005,20170516,SNOW,0,,,N,
USR0000TMEI,20170503,TAVG,182,,,U,
USS0010M01S,20170519,TAVG,1,,,T,
USC00466284,20170516,TMIN,50,,,7,0800
USW00014922,20170521,SNOW,0,,,W,
CA007047914,20170530,WSFG,330,,,C,
IDM00096295,20170502,TMIN,244,,,S,
US1CTFR0041,20170524,PRCP,0,T,,N,
US1CAOR0019,20170503,SNOW,0,,,N,
ASN00068151,20170511,TAVG,156,H,,S,
USC00364934,20170517,TMIN,61,,,7,0800
USW00003816,20170509,TAVG,231,H,,S,
USS0006K12S,20170503,AWND,352,,,T,
NOE00134118,20170529,TMAX,153,,,E,
SFM00068591,20170513,TMIN,107,,,S,
USC00101079,20170515,SNWD,0,,,7,0700
USC00045532,20170515,PRCP,0,,,7,0800
USC00146549,20170521,PRCP,0,,,7,0800
US1AKAB0048,20170522,PRCP,38,,,N,
SWE00139172,20170527,TMAX,267,,,E,
USC00205073,20170516,PRCP,33,,,7,0800
US1TXMDN033,20170501,PRCP,0,,,N,
ASN00086374,20170523,PRCP,0,,,a,
PSW00040309,20170515,PRCP,0,,,W,2400
USC00247603,20170529,SNWD,0,,,7,0800
USC00412354,20170524,TOBS,139,,,7,0800
US1ORDG0048,20170520,SNOW,0,,,N,
US1NYMD0014,20170511,SNOW,0,,,N,
US1WIDA0010,20170504,PRCP,0,,,N,
US1NCPT0057,20170526,PRCP,13,,,N,
ASN00014142,20170511,PRCP,0,,,a,
CA008300301,20170501,PRCP,40,,,C,
USC00160558,20170509,PRCP,0,,,7,0800
USC00416740,20170503,SNOW,0,,,7,
USC00240075,20170514,TOBS,22,,,7,0800
USC00049111,20170504,TOBS,239,,,7,1600
US1TXBXR048,20170519,PRCP,0,,,N,
NOE00111111,20170523,TMAX,105,,,E,
US1CAMR0024,20170507,SNOW,0,,,N,
USC00396335,20170522,SNOW,0,,,7,
USC00423624,20170515,TMIN,-6,,,H,2400
ASN00009871,20170507,DAPR,3,,,a,
US1TXGV0044,20170520,PRCP,0,,,N,
USC00250320,20170517,PRCP,150,,,7,0700
EZM00011787,20170523,SNWD,20,,,S,
USS0013C31S,20170529,SNWD,0,,,T,
CA003035208,20170529,TMAX,233,,,C,
USS0005J11S,20170515,TMIN,5,,,T,
JA000047829,20170528,TMIN,134,,,S,
USW00024286,20170510,WDF2,190,,,W,
USC00358173,20170521,WDMV,42,,,7,
US1MNHN0134,20170527,PRCP,0,,,N,
USR0000TELE,20170511,TAVG,159,,,U,
USC00228374,20170515,SN31,189,,,7,0700
CA007041100,20170531,WDFG,18,,,C,
US1CALA0063,20170510,PRCP,0,,,N,
SPE00156558,20170508,PRCP,0,,,E,
FIE00142341,20170524,TMAX,152,,,E,
US1MEPS0009,20170504,PRCP,5,,,N,
USC00241169,20170524,PRCP,0,,,7,1700
CA001106200,20170517,WSFG,350,,,C,
USS0018E08S,20170508,WESD,0,,,T,
US1CAMD0033,20170527,SNOW,0,,,N,
USC00396575,20170507,SNOW,0,,,7,
USC00051401,20170515,SNWD,0,,,7,
USW00013927,20170515,WDF5,180,,,W,
SWE00137802,20170508,PRCP,1,,,E,
USW00012960,20170513,AWND,36,,,W,
NO000050540,20170527,TAVG,186,H,,S,
US1ORLA0017,20170517,SNWD,0,,,N,
USC00367167,20170525,WT03,1,,,7,
USW00094995,20170501,PRCP,62,,,R,
CA001021261,20170505,TMAX,165,,,C,
RSM00024944,20170504,TMAX,74,,,S,
USC00467743,20170522,TOBS,144,,,7,0700
USR0000CCRA,20170519,TMAX,183,H,,U,
US1TXHYS141,20170530,PRCP,0,,,N,
USC00046175,20170504,TMIN,167,,,7,1700
USC00014502,20170522,TMAX,283,,,7,0730
USR0000GMET,20170527,TAVG,248,,,U,
NLE00155425,20170518,PRCP,5,,,E,
USR0000NCHE,20170511,TMAX,289,H,,U,
USC00048760,20170524,TOBS,50,,,7,0700
US1MTCB0004,20170522,SNOW,0,,,N,
USC00410586,20170512,PRCP,18,,,7,0800
USC00308910,20170513,TOBS,67,,,7,0700
USC00118684,20170525,TMAX,156,,,7,0700
US1MNFT0005,20170521,PRCP,198,,,N,
GME00125698,20170504,TMAX,97,,,E,
USW00013870,20170517,WSF5,94,,,W,
USC00048999,20170509,SNWD,0,,,7,
USC00418446,20170519,EVAP,86,,,7,0800
CA007021954,20170517,SNOW,0,,,C,
USC00508731,20170502,PRCP,18,,,7,1000
CA002400602,20170513,SNWD,120,,,C,
USR0000NANT,20170505,TMIN,83,H,,U,
US1KYCM0003,20170518,PRCP,0,,,N,
USC00082418,20170520,TMIN,256,,,7,0900
USW00053873,20170515,TMAX,300,,,W,
USW00003965,20170517,TMAX,294,,,W,2400
USC00487375,20170521,PRCP,13,,,7,0800
USC00117833,20170518,PRCP,170,,,7,0800
USC00266514,20170520,TMAX,228,,,7,0800
USW00094645,20170530,TMAX,208,,,R,
USC00419367,20170504,SNOW,0,,,7,
USS0011E31S,20170531,WESD,2515,,,T,
USC00137700,20170504,PRCP,0,,,7,1600
USC00472001,20170514,TOBS,144,,,7,0700
USW00013939,20170523,SNOW,0,,,H,
US1SCYR0044,20170505,PRCP,180,,,N,
US1WVLN0003,20170522,PRCP,15,,,N,
TO000005376,20170505,TAVG,264,H,,S,
USW00053925,20170508,WDF5,110,,,W,
US1PAYR0024,20170527,PRCP,0,,,N,
US1MOMS0003,20170505,PRCP,0,,,N,
USW00003991,20170520,TMAX,267,,,W,
FIE00143822,20170512,PRCP,0,,,E,
CA1MB000127,20170523,PRCP,38,,,N,
USC00511125,20170530,PRCP,5,,,H,
ASN00009871,20170524,DATX,2,,,a,
USW00004789,20170510,WSF2,67,,,W,
USC00406162,20170522,SNWD,0,,,7,0800
USC00047731,20170526,PRCP,0,,,7,0800
US1TNDV0041,20170527,SNOW,0,,,N,
USW00014757,20170501,TMAX,222,,,W,2400
US1MDTB0005,20170505,PRCP,46,,,N,
TH000048426,20170527,TAVG,287,H,,S,
USC00454338,20170531,TMAX,272,,,7,1900
USR0000MDON,20170508,TMIN,106,H,,U,
USW00023258,20170509,TMAX,322,,,W,2400
JA000047827,20170527,TMAX,266,,,S,
MXM00076848,20170525,PRCP,0,,,S,
ASN00091291,20170501,TMAX,140,,,a,
USS0015H04S,20170509,TOBS,63,,,T,
ASN00068248,20170501,PRCP,0,,,a,
USC00137147,20170517,TMIN,156,,,7,0800
RSM00031005,20170510,TAVG,96,H,,S,
US1NJHN0048,20170504,PRCP,0,,,N,
USC00052965,20170509,TOBS,83,,,7,1600
RSM00029231,20170529,TMAX,229,,,S,
GME00126058,20170519,PRCP,118,,,E,
USW00025501,20170502,SNOW,0,,,W,
TX000038656,20170528,TAVG,319,H,,S,
USC00420730,20170503,SNOW,0,,,7,
USC00394037,20170506,TOBS,78,,,7,0630
US1SCRC0005,20170528,SNOW,0,,,N,
USW00014842,20170506,AWND,32,,,W,
ASN00082090,20170522,PRCP,0,,,a,
USC00265400,20170526,TOBS,111,,,7,0700
USC00475474,20170513,TMIN,72,,,7,0700
USR0000MGIN,20170504,TMAX,244,H,,U,
USC00133509,20170515,PRCP,0,,,7,0800
USW00024127,20170514,TMIN,56,,,W,2400
USW00012917,20170527,TMAX,317,,,W,2400
US1AZMR0232,20170515,SNOW,0,,,N,
US1FLHB0033,20170524,SNOW,0,,,N,
US1OHBT0018,20170526,PRCP,74,,,N,
ASN00084147,20170507,PRCP,10,,,a,
USC00229230,20170525,SNOW,0,,,7,
USC00253065,20170525,PRCP,0,,,7,0700
USC00263090,20170514,PRCP,0,,,7,0900
USW00024149,20170514,AWND,23,,,W,
SWE00138798,20170505,PRCP,0,,,E,
USC00191386,20170509,PRCP,0,,,7,0700
USC00030798,20170504,TOBS,94,,,7,0800
US1TNBL0021,20170503,PRCP,0,,,N,
CA001108824,20170525,WDFG,0,,,C,
USC00413225,20170513,PRCP,0,,,7,0700
USC00248783,20170512,TOBS,39,,,7,2400
USW00023065,20170530,WSF2,67,,,W,
USC00117345,20170519,PRCP,0,,,H,0700
CA007025745,20170518,TMAX,300,,,C,
USR0000NCED,20170509,TAVG,114,,,U,
USC00112510,20170510,SNWD,0,,,7,0600
USC00143929,20170517,TMIN,172,,,7,0600
GME00126358,20170508,TMIN,14,,,E,
USC00091982,20170525,TOBS,144,,,7,0730
USC00168539,20170502,TOBS,194,,,7,0800
USC00251450,20170514,SNOW,0,,,7,
USC00472826,20170520,SNOW,0,,,7,
USS0017C04S,20170505,TMAX,175,,,T,
USS0010G24S,20170508,TOBS,43,,,T,
USC00124181,20170514,TMAX,256,,,7,0630
US1NELA0021,20170519,PRCP,155,,,N,
USS0006K40S,20170502,SNWD,660,,,T,
USS0006K43S,20170519,SNWD,152,,,T,
RSM00031439,20170507,PRCP,0,B,,S,
CA007027588,20170506,PRCP,70,,,C,
CA001160H99,20170515,WSFG,0,,,C,
US1NEBF0001,20170512,SNOW,0,,,N,
US1INWH0018,20170529,PRCP,0,,,N,
USW00014743,20170506,TMAX,189,,,7,0700
USC00256200,20170517,TMIN,106,,,7,0500
USC00340810,20170523,SN32,167,,,7,2400
GM000010147,20170511,SNWD,0,,,E,
USR0000OYLP,20170518,TMAX,189,H,,U,
TI000038715,20170503,TMAX,80,,,S,
USC00207812,20170515,TMIN,61,,,7,0700
CA004027775,20170529,TAVG,120,,,C,
US1MOFSA157,20170528,SNWD,0,,,N,
SPE00156441,20170518,TMAX,152,,,E,
USR0000CFAN,20170518,TMAX,278,H,,U,
USS0010G08S,20170503,TMAX,150,,,T,
USC00349724,20170526,TMAX,239,,,7,0700
USC00146168,20170515,PRCP,0,,,7,0700
USC00030842,20170503,SNWD,0,,,7,
USC00101408,20170501,TMIN,22,,,7,1800
US1KSCL0008,20170510,PRCP,0,,,N,
US1IDBK0010,20170525,SNOW,0,,,N,
USC00054736,20170502,TOBS,-17,,,7,0700
USC00475932,20170520,TMAX,111,,,7,0730
USC00447174,20170528,PRCP,208,,,7,0700
US1TNBN0002,20170531,PRCP,150,,,N,
US1VTBN0008,20170531,PRCP,221,,,N,
UVM00065503,20170507,TMAX,381,,,S,
USC00332974,20170525,SNOW,0,,,7,
US1COEL0063,20170514,SNOW,0,,,N,
ASN00053001,20170513,PRCP,0,,,a,
GME00121006,20170514,TMAX,128,,,E,
USR0000SWHI,20170511,TMIN,150,H,,U,
USC00422592,20170527,TOBS,183,,,7,1700
USC00223975,20170506,PRCP,0,,,7,0700
USW00003860,20170522,WDF2,330,,,W,
USS0019L07S,20170520,TMAX,149,,,T,
AYM00089606,20170528,TAVG,-517,H,,S,
ASN00012092,20170524,PRCP,0,,,a,
USC00471913,20170511,PRCP,91,,,7,0800
USW00012923,20170522,WT01,1,,,W,
USR0000CWHH,20170502,TAVG,217,,,U,
USC00512751,20170523,TMAX,244,,,7,0700
CA007040444,20170501,WSFG,540,,,C,
IR000040706,20170531,TAVG,226,H,,S,
USC00040943,20170531,SNOW,0,,,H,
USC00332585,20170513,SNWD,0,,,7,
FP000091929,20170526,TMIN,256,,,S,
KZ000035532,20170511,TMAX,267,,,S,
USW00014828,20170502,SNWD,0,,,7,0700
USS0006K44S,20170511,TAVG,82,,,T,
USC00342011,20170529,PRCP,0,,,7,0800
USC00446656,20170522,TMIN,161,,,7,0700
USC00045449,20170511,TOBS,100,,,7,0800
USC00033200,20170501,SNOW,0,,,7,
USW00093721,20170513,WT08,1,,,W,
IDM00096525,20170526,TMAX,335,,,S,
USC00509314,20170514,TOBS,61,,,7,1630
USW00003810,20170503,AWND,13,,,W,
USW00012971,20170523,WT03,1,,,W,
USW00012976,20170529,TMAX,289,,,W,
USC00115326,20170506,SNOW,0,,,7,
NOE00111102,20170523,TMIN,45,,,E,
USC00436893,20170503,TOBS,78,,,7,0700
ASN00063032,20170530,PRCP,0,,,a,
USC00325186,20170526,TMIN,94,,,7,0700
FRE00104124,20170526,TMAX,256,,,E,
SAM00041061,20170502,TAVG,324,H,,S,
US1ILGY0020,20170510,PRCP,3,,,N,
USC00144598,20170510,PRCP,0,,,7,0600
US1OHTS0001,20170527,SNOW,0,,,N,
USW00094830,20170510,SNWD,0,,,W,
CHM00051811,20170509,TAVG,257,H,,S,
USW00094960,20170521,WT01,1,,,W,
USC00452505,20170515,TMIN,0,,,7,0800
LEM00040101,20170531,TMIN,163,,,S,
CHM00057799,20170506,TAVG,247,H,,S,
USS0011R05S,20170504,TMAX,241,,,T,
US10hall002,20170523,PRCP,61,,,N,
CA006040325,20170521,TMAX,125,,,C,
USC00427724,20170512,TOBS,22,,,H,2400
USC00400137,20170503,TMAX,267,,,7,0700
US1LAEB0009,20170502,SNOW,0,,,N,
US1ALMD0083,20170527,PRCP,0,,,N,
USW00014755,20170520,TSUN,896,,,W,
USC00418531,20170518,SNOW,0,,,7,
USC00343286,20170521,TOBS,128,,,H,
US1NCED0015,20170516,PRCP,0,,,N,
US1MTFH0017,20170509,SNOW,0,,,N,
ASN00031037,20170520,TMIN,225,,,a,
USC00033428,20170507,EVAP,56,,,7,0800
USC00422101,20170513,TOBS,117,,,7,1800
ASN00059140,20170528,TMAX,163,,,a,
CA003015676,20170519,TMIN,54,,,C,
USW00094129,20170522,AWND,10,,,W,
USC00237862,20170525,TMAX,178,,,7,0800
USC00142602,20170516,TMAX,306,,,7,0700
USC00346931,20170506,PRCP,0,,,7,2400
US1NMBR0233,20170507,PRCP,0,T,,N,
USC00194154,20170519,SNWD,0,,,7,
USW00053920,20170503,WT01,1,,,W,
USC00050372,20170525,TOBS,111,,,7,0830
USC00406403,20170531,PRCP,38,,,7,0600
ASN00044004,20170509,PRCP,0,,,a,
USR0000TCOK,20170506,TMIN,44,H,,U,
USW00014825,20170524,WSF5,121,,,W,
USW00012871,20170515,WDF5,300,,,W,
IC000004063,20170520,TAVG,108,H,,S,
USC00272174,20170502,PRCP,201,,,7,1700
USW00026642,20170505,WDF2,20,,,W,
USC00212250,20170518,PRCP,173,,,7,2400
USC00393868,20170521,TMIN,-33,,,7,1800
USC00425252,20170503,TOBS,267,,,7,1000
ASN00044056,20170512,PRCP,0,,,a,
ASN00009194,20170521,PRCP,118,,,a,
USC00368905,20170521,PRCP,0,T,,7,0700
US1KYTD0004,20170526,SNOW,0,,,N,
USS0012G17S,20170522,TMIN,50,,,T,
US1TXZV0019,20170519,SNOW,0,,,N,
CA1BC000027,20170513,PRCP,15,,,N,
CA1AB000023,20170501,PRCP,8,,,N,
US1MOMD0005,20170510,PRCP,0,,,N,
CA005040689,20170505,WSFG,440,,,C,
USW00014842,20170511,WDF2,50,,,W,
ASN00058059,20170530,PRCP,0,,,a,
ASN00041098,20170525,PRCP,2,,,a,
USC00026242,20170507,PRCP,0,,,7,0800
USW00003949,20170515,WSF5,72,,,W,
US1CAMR0037,20170515,SNOW,0,,,N,
USC00244364,20170529,WT03,1,,,7,
GME00127534,20170520,TMIN,75,,,E,
USR0000NJUN,20170506,TMIN,28,H,,U,
JA000047768,20170507,TMAX,264,,,S,
USW00024062,20170511,WSF2,58,,,W,
US1WACM0013,20170523,SNOW,0,,,N,
US1SDDV0007,20170510,SNOW,0,,,N,
US1FLHB0044,20170510,PRCP,0,,,N,
USC00400705,20170523,SNOW,0,,,7,
CHM00059501,20170511,TAVG,274,H,,S,
UZM00038403,20170522,PRCP,0,,,S,
USW00014935,20170501,SNOW,8,,,W,
NOE00111022,20170515,PRCP,0,,,E,
USC00255269,20170501,PRCP,0,T,,7,0700
USS0011M01S,20170513,TOBS,36,,,T,
ASN00032162,20170510,PRCP,0,,,a,
CA003081690,20170504,TMAX,232,,,C,
US1CASD0001,20170505,SNOW,0,,,N,
USR0000CMAD,20170501,TAVG,143,,,U,
USR0000OSAL,20170530,TMAX,300,H,,U,
SWE00138656,20170521,SNWD,0,,,E,
ASN00007139,20170516,TMIN,115,,,a,
US1SDRB0004,20170514,PRCP,0,,,N,
USS0005G04S,20170508,SNWD,0,,,T,
USC00319461,20170509,TOBS,106,,,7,0700
USC00295968,20170509,WSFG,134,,,7,
USS0015G02S,20170507,PRCP,0,,,T,
USC00031310,20170526,SNWD,0,,,7,0700
USR0000CBEN,20170521,TMIN,89,H,,U,
USC00152903,20170511,TMIN,111,,,7,0700
USC00414982,20170529,WDMV,101,,,7,
RMW00040710,20170515,SNWD,0,,,W,
TH000048564,20170519,PRCP,89,,,S,
IRM00040747,20170509,TMIN,66,,,S,
USC00036376,20170509,SNOW,0,,,7,
USC00415060,20170527,SNWD,0,,,7,
CA002302337,20170531,TMIN,-54,,,C,
USC00361139,20170513,TOBS,89,,,7,0730
USS0033J01S,20170517,SNWD,660,,,T,
USC00195984,20170515,SNWD,0,,,7,
USW00093738,20170513,SNWD,0,,,W,2400
US10dund020,20170526,PRCP,18,,,N,
USR0000KTRI,20170530,TAVG,218,,,U,
SWE00138386,20170525,PRCP,0,,,E,
USC00233562,20170531,WT03,1,,,7,
USC00114780,20170527,SNWD,0,,,7,0800
RSM00029654,20170522,PRCP,0,B,,S,
USC00403447,20170506,TMIN,83,,,7,0800
CA001022689,20170525,TMAX,180,,,C,
USC00136076,20170531,SNOW,0,,,7,
USC00481165,20170523,SNWD,0,,,7,0600
US1TXBLC020,20170519,SNOW,0,,,N,
USC00172443,20170525,SN55,117,,,7,2400
USW00054813,20170527,WDF2,200,,,W,
CA007016960,20170517,PRCP,0,,,C,
USS0023B17S,20170502,TOBS,72,,,T,
CA004022359,20170528,WDFG,33,,,C,
USC00031328,20170504,DAPR,2,,,7,
USW00024018,20170524,PRCP,0,,,W,2400
USW00023136,20170523,AWND,24,,,W,
USS0014E01S,20170523,SNWD,1600,,,T,
USW00003966,20170505,TMAX,206,,,W,
US1TXEP0086,20170510,SNOW,0,,,N,
USC00414960,20170514,SNWD,0,,,7,
USR0000THUN,20170510,TMAX,278,H,,U,
US1AZMR0010,20170501,PRCP,0,,,N,
USC00208043,20170515,PRCP,0,,,7,0800
USC00214008,20170519,PRCP,0,,,7,0800
USC00055934,20170526,TMIN,28,,,7,0700
USR0000MTPT,20170525,TAVG,51,,,U,
JAM00047772,20170525,TAVG,218,H,,S,
USC00410779,20170518,PRCP,0,,,7,0800
CA1ON000379,20170526,PRCP,196,,,N,
USC00139067,20170519,SNOW,0,,,7,
USC00041316,20170517,PRCP,0,,,7,1700
USC00401585,20170520,TMAX,294,,,7,0700
RSM00021921,20170512,TMIN,-155,,,S,
USC00170583,20170528,SNWD,0,,,7,0700
ASN00090035,20170509,TMIN,83,,,a,
ASN00038002,20170506,PRCP,0,,,a,
CA001126146,20170529,PRCP,0,,,C,
USC00054726,20170525,SNOW,0,,,7,
USW00024153,20170510,AWND,13,,,W,
AR000087007,20170528,TAVG,73,H,,S,
CA007103280,20170507,WSFG,740,,,C,
RSM00023463,20170517,PRCP,3,B,,S,
USW00022521,20170529,WSF2,63,,,W,
USW00023066,20170511,AWND,21,,,W,
CA007011983,20170520,TMIN,-12,,,C,
SPE00120602,20170521,PRCP,0,,,E,
USC00502965,20170528,TOBS,89,,,7,2400
USW00027515,20170509,AWND,39,,,W,
CA00116FRMN,20170510,WDFG,0,,,C,
USR0000GDAL,20170529,TMAX,272,H,,U,
US1MOFSA109,20170522,SNOW,0,,,N,
RSM00026069,20170503,TAVG,68,H,,S,
USC00362470,20170528,SNOW,0,,,7,
KZ000028966,20170503,TMIN,53,,,S,
US1NCBC0122,20170531,PRCP,0,,,N,
TUM00017190,20170531,TAVG,158,H,,S,
USR0000OTRO,20170502,TMIN,72,H,,U,
USW00014819,20170524,AWND,60,,,W,
US1GAGN0005,20170516,PRCP,0,,,N,
CA003013640,20170508,TMIN,15,,,C,
GME00124138,20170524,PRCP,0,,,E,
USC00395891,20170524,TMAX,150,,,7,0900
USR0000HPUW,20170519,TAVG,201,,,U,
USC00237398,20170525,SNWD,0,,,7,
ASN00066128,20170515,PRCP,86,,,a,
NLE00102005,20170526,PRCP,0,,,E,
USC00451276,20170518,TMAX,189,,,7,2400
US1NYCM0023,20170520,SNOW,0,,,N,
US1NCLR0005,20170510,PRCP,46,,,N,
USW00094910,20170518,WSF2,94,,,W,
USW00013737,20170526,WDF5,260,,,W,
USW00093862,20170522,WT01,1,,,W,
EZM00011487,20170526,TAVG,154,H,,S,
SWE00140110,20170512,PRCP,0,,,E,
US1TXKN0080,20170515,SNOW,0,,,N,
US1GACK0011,20170522,PRCP,79,,,N,
USC00367029,20170514,SNOW,0,,,7,
CA003062696,20170512,WSFG,410,,,C,
USC00249900,20170510,SNOW,0,,,7,
ASN00024048,20170502,PRCP,0,,,a,
GME00129550,20170502,TMIN,73,,,E,
USW00014895,20170514,PRCP,0,,,W,2400
USW00023179,20170511,WDF5,220,,,W,
USC00058157,20170522,TMIN,72,,,7,1800
USC00519397,20170502,TMAX,306,,,7,0800
CA008205092,20170504,TMAX,164,,,C,
USW00013880,20170506,WDF2,350,,,W,
CA003013959,20170518,TMAX,166,,,C,
USC00351862,20170514,SN32,117,,,7,0800
USS0015F01S,20170513,TMIN,-41,,,T,
GME00126718,20170519,PRCP,149,,,E,
US1TXCML183,20170513,SNOW,0,,,N,
USC00381645,20170530,SNWD,0,,,7,0700
USC00305925,20170527,TOBS,100,,,7,
US1NYSL0006,20170524,WESF,0,,,N,
USW00094723,20170525,PGTM,1431,,,W,
US1TXWM0048,20170529,PRCP,312,,,N,
USC00344573,20170524,PRCP,0,T,,7,0700
US1TXLT0008,20170531,PRCP,0,,,N,
USW00023050,20170530,SNOW,0,,,W,
GME00132274,20170518,TMAX,281,,,E,
USS0008K04S,20170508,SNWD,660,,,T,
US1NCCM0080,20170516,SNOW,0,,,N,
US1IAIA0013,20170509,PRCP,0,,,N,
USC00452531,20170521,TOBS,278,,,7,1600
US1ILCE0008,20170527,SNOW,0,,,N,
US1COEP0365,20170527,WESD,0,,,N,
CA006103367,20170526,TMAX,170,,,C,
US1CASD0105,20170531,SNOW,0,,,N,
UPM00033761,20170504,TAVG,167,H,,S,
TH000048480,20170523,TMAX,334,,,S,
US1LAEB0056,20170501,PRCP,381,,,N,
USS0014F12S,20170517,TAVG,-46,,,T,
US1MTMH0010,20170520,PRCP,0,,,N,
NLE00102030,20170503,SNWD,0,,,E,
USC00299820,20170509,TMIN,22,,,7,1700
USC00251575,20170503,TMIN,0,,,7,0700
IDM00097028,20170510,TMAX,333,,,S,
US1VAGC0003,20170510,SNOW,0,,,N,
USS0011H60S,20170526,TMAX,86,,,T,
USC00467018,20170515,PRCP,0,,,7,0700
USC00050214,20170513,PRCP,0,,,7,1900
US10york034,20170525,PRCP,0,,,N,
US1NVWH0096,20170504,PRCP,0,,,N,
US1NMSJ0032,20170513,SNOW,0,,,N,
CA004057180,20170508,TMAX,130,,,C,
US1WAPO0001,20170530,PRCP,0,,,N,
USC00250130,20170531,TMAX,239,,,7,0700
USC00157215,20170529,TOBS,172,,,7,0600
USC00417936,20170513,EVAP,91,,,7,0800
USS0005J27S,20170523,TAVG,12,,,T,
USC00410431,20170518,TMIN,172,,,7,0730
US1CTHR0015,20170511,PRCP,0,,,N,
USS0007H06S,20170530,TMAX,210,,,T,
SPE00156207,20170519,TMAX,213,,,E,
CA002100693,20170504,TMAX,22,,,C,
USW00014841,20170502,WT01,1,,,W,
KG000038353,20170521,TAVG,194,H,,S,
CHM00052436,20170526,TMIN,74,,,S,
USC00263090,20170503,SNWD,0,,,7,
USC00406435,20170515,TMAX,306,,,7,0800
USR0000NORW,20170520,TMAX,117,H,,U,
CA00401HP5R,20170506,PRCP,0,,,C,
US1WIJF0013,20170508,SNOW,0,,,N,
USW00014837,20170530,TMIN,100,,,W,2400
USC00381645,20170521,TMIN,189,,,7,0700
RSM00030230,20170522,TAVG,52,H,,S,
FI000002963,20170518,TMIN,79,,,E,
USW00003082,20170505,TMAX,244,,,H,
ASN00009626,20170514,PRCP,0,,,a,
US1CTFR0029,20170522,SNOW,0,,,N,
USW00094055,20170523,WDF2,160,,,W,
USW00094081,20170529,TMIN,-13,,,R,
CA008205895,20170513,TMAX,94,,,C,
US1OKWG0004,20170513,PRCP,15,,,N,
USR0000ABEV,20170513,TMIN,33,H,,U,
USC00470080,20170508,SNWD,0,,,7,0630
USW00054734,20170517,WSF5,116,,,W,
ASN00082151,20170508,PRCP,2,,,a,
AM000037792,20170527,TMIN,60,,,S,
USC00204808,20170514,PRCP,15,,,7,0800
SWE00137536,20170530,PRCP,0,,,E,
MG000044239,20170514,TMIN,35,,,S,
USC00185865,20170501,TMAX,300,,,7,0700
USC00024977,20170506,PRCP,0,,,7,1700
US1GALW0015,20170519,SNOW,0,,,N,
USR0000CMRF,20170522,TMAX,167,H,,U,
ASN00023011,20170518,PRCP,22,,,a,
US1MSRN0001,20170527,SNOW,0,,,N,
USC00289363,20170501,TOBS,100,,,7,0730
US1CAKG0001,20170510,PRCP,0,,,N,
CA1AB000024,20170507,PRCP,5,,,N,
USC00383700,20170518,PRCP,0,,,7,0700
US1GAEL0006,20170510,PRCP,0,,,N,
USC00502963,20170501,TMIN,-11,,,H,
GME00129298,20170519,TMAX,273,,,E,
USR0000HMLK,20170503,TMIN,161,H,,U,
IDM00096535,20170507,TAVG,297,H,,S,
USR0000ASTH,20170523,TAVG,181,,,U,
CA001015638,20170529,TMIN,110,,,C,
USC00428978,20170528,SNWD,0,,,7,1700
USC00092475,20170528,SNWD,0,,,7,
LAM00048955,20170520,TMIN,261,,,S,
SWE00140366,20170510,TMIN,-19,,,E,
USC00148245,20170515,SNOW,0,,,7,
USW00004111,20170508,SNWD,0,,,W,
USC00304174,20170505,TOBS,78,,,7,0700
USS0009A01S,20170502,TMAX,86,,,T,
USR0000CBOG,20170515,TMAX,133,H,,U,
USC00313072,20170528,SNWD,0,,,7,
US1NCWY0002,20170528,PRCP,0,,,N,
USC00422696,20170522,PRCP,0,,,7,1800
USC00146679,20170524,PRCP,0,,,7,
ASN00076015,20170501,PRCP,0,,,a,
ASN00061387,20170518,PRCP,0,,,a,
RSM00023867,20170527,PRCP,10,B,,S,
US1AZPM0145,20170523,PRCP,0,,,N,
USC00114710,20170509,PRCP,20,,,7,0700
CA007030170,20170516,TMAX,219,,,C,
US1CASN0070,20170506,PRCP,0,,,N,
USC00023584,20170515,TMAX,178,,,7,0800
FRM00007591,20170501,TMIN,1,,,S,
USC00140802,20170518,PRCP,0,,,7,0900
USC00364325,20170511,TOBS,89,,,7,0800
USW00025331,20170531,PRCP,0,,,W,2400
USR0000TLIN,20170524,TMIN,172,H,,U,
USC00245153,20170513,TOBS,89,,,7,0700
USS0009S11S,20170528,TMIN,12,,,T,
PSC00914519,20170503,TMAX,333,,,7,0800
CA008101925,20170504,WDFG,25,,,C,
EZM00011406,20170527,PRCP,0,,,S,
USC00477174,20170510,SNWD,0,,,7,0700
CA001048898,20170531,SNOW,0,,,C,
USC00405681,20170504,SNWD,0,,,7,0700
US1COLR0769,20170504,PRCP,0,,,N,
US1ILKN0078,20170520,WESD,0,,,N,
USW00014840,20170511,WSF5,98,,,W,
USC00516697,20170529,PRCP,0,,,7,0700
ASN00082099,20170507,PRCP,0,,,a,
USC00093060,20170508,SNWD,0,,,7,
US1TXBXR146,20170514,SNOW,0,,,N,
USC00395891,20170529,PRCP,0,T,,7,0900
SWE00138092,20170515,PRCP,0,,,E,
FMW00040505,20170531,TMIN,267,,,W,2400
US1NJCN0005,20170520,WESF,0,,,N,
US1MNCV0001,20170523,PRCP,0,T,,N,
USC00168906,20170525,PRCP,0,,,7,0800
USC00366241,20170526,PRCP,107,,,7,0800
NLE00152499,20170510,PRCP,0,,,E,
USW00024233,20170504,TMAX,244,,,W,2400
USW00013986,20170507,WSF2,125,,,W,
BOM00026961,20170505,TAVG,137,H,,S,
USC00051932,20170521,TMIN,-6,,,7,0730
USC00054076,20170528,TOBS,72,,,7,0600
